mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kernel,param_gamma,param_class_weight,param_C,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
226.6685570081075,192.02710057038075,12.61496384938558,4.461937414524253,rbf,0.025118864315095822,balanced,12.915496650148826,"{'kernel': 'rbf', 'gamma': 0.025118864315095822, 'class_weight': 'balanced', 'C': np.float64(12.915496650148826)}",0.7130804405549779,0.8829002654840087,0.8632823289531433,0.8197543449973766,0.07585383873024831,2,0.6673472299465585,0.8808778084881279,0.8606367225560084,0.8029539203302316,0.09624380931619411,2,0.7130804405549779,0.8829002654840087,0.8632823289531433,0.8197543449973766,0.07585383873024831,2,0.7859714324949397,0.888970947561779,0.8724761743205454,0.8491395181257547,0.045171338019931825,1,0.9715363282070143,0.9790273873189621,0.9740307521292327,0.9748648225517363,0.0031145622225224124,1
180.1471241315206,144.16549154575964,16.87172230084737,6.826937736046346,rbf,auto,balanced,0.01,"{'kernel': 'rbf', 'gamma': 'auto', 'class_weight': 'balanced', 'C': np.float64(0.01)}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,9,0.15093668906188903,0.22790782072219198,0.20521628498727737,0.1946869315904528,0.03229333511715525,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,9,0.09755537174892014,0.1731458505652054,0.14824005146585792,0.1396470912599945,0.031452178999697114,10,0.05307116841034879,0.08237843248720507,0.43556829051253976,0.19033929713669787,0.17381536818516016,10
53.55483134587606,35.941142011385075,8.504327615102133,2.859432810402995,rbf,scale,balanced,0.027825594022071243,"{'kernel': 'rbf', 'gamma': 'scale', 'class_weight': 'balanced', 'C': np.float64(0.027825594022071243)}",0.7695587881505986,0.8475141569036874,0.8227776125183978,0.8132835191908946,0.03252551035152783,3,0.7497183468391899,0.8314050193001757,0.7998106382147979,0.7936446681180546,0.03363225143482116,3,0.7695587881505986,0.8475141569036874,0.8227776125183978,0.8132835191908946,0.03252551035152783,3,0.7856696522644611,0.8310373351691439,0.8133547130626946,0.8100205668320998,0.018670726844451892,3,0.9511289516249058,0.9570789497168918,0.9395387978054685,0.9492488997157554,0.007283093603443396,4
178.54321217536926,144.96327681936057,15.951808214187622,6.503266574457234,rbf,auto,,0.027825594022071243,"{'kernel': 'rbf', 'gamma': 'auto', 'class_weight': None, 'C': np.float64(0.027825594022071243)}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,9,0.2278680095575114,0.22790782072219198,0.20521628498727737,0.22033070508899358,0.01068752130572787,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,9,0.1730998989063505,0.1731458505652054,0.14824005146585792,0.16482860031247126,0.011729890380735186,9,0.9472373478415349,0.9505224808219012,0.947877017449725,0.9485456153710538,0.0014220389258564209,5
31.98042623202006,19.464123866880573,6.084542512893677,1.806319545729514,rbf,0.0001,,0.01,"{'kernel': 'rbf', 'gamma': 0.0001, 'class_weight': None, 'C': np.float64(0.01)}",0.8245306417457061,0.8410475674087965,0.8370553971481657,0.8342112021008895,0.007036537616386174,1,0.8292495314279421,0.8470634194830248,0.8293998549190226,0.8352376019433297,0.008362340966085603,1,0.8245306417457061,0.8410475674087965,0.8370553971481657,0.8342112021008895,0.007036537616386174,1,0.836522526204562,0.854764468567232,0.8255378412801949,0.8389416120173298,0.01205371084689953,2,0.9654348461217096,0.9653776893427758,0.9446802471646497,0.9584975942097117,0.009770367657603167,2
405.2375416755676,347.59446025709434,17.59338402748108,7.371031760550236,rbf,0.15848931924611143,,100.0,"{'kernel': 'rbf', 'gamma': 0.15848931924611143, 'class_weight': None, 'C': np.float64(100.0)}",0.3384250737516301,0.36646123885077914,0.4046978659684239,0.36986139285694436,0.027162370202197153,5,0.23885974604642646,0.2926458069692126,0.33360589165728355,0.2883704815576409,0.03879791087639949,5,0.3384250737516301,0.36646123885077914,0.4046978659684239,0.36986139285694436,0.027162370202197153,5,0.618291237629096,0.8445199660152931,0.8252236311805761,0.7626782782749885,0.10240052169259138,5,0.9334371931343854,0.9386069645869499,0.9494833881303101,0.9405091819505484,0.006687496623580012,6
506.39927951494855,447.1584958886159,18.486150979995728,7.903072041318883,rbf,1.0,balanced,100.0,"{'kernel': 'rbf', 'gamma': 1.0, 'class_weight': 'balanced', 'C': np.float64(100.0)}",0.3333333333333333,0.3350444900752909,0.3364936042136945,0.3349571425407729,0.0012916527405239405,6,0.2278680095575114,0.2315196187376485,0.2118895071609658,0.2237590451520419,0.008524396811204675,6,0.3333333333333333,0.3350444900752909,0.3364936042136945,0.3349571425407729,0.0012916527405239405,6,0.1730998989063505,0.5067182035707712,0.48200377897598967,0.38727396048437046,0.151779658684076,6,0.6708616528515434,0.8010726070613613,0.8317636794527287,0.7678993131218778,0.06975058477264384,7
495.22547181447345,436.5729948334542,15.286555290222168,4.3027665749807715,rbf,1.0,,1.6681005372000592,"{'kernel': 'rbf', 'gamma': 1.0, 'class_weight': None, 'C': np.float64(1.6681005372000592)}",0.3333333333333333,0.3350444900752909,0.3364936042136945,0.3349571425407729,0.0012916527405239405,6,0.2278680095575114,0.2315196187376485,0.2118895071609658,0.2237590451520419,0.008524396811204675,6,0.3333333333333333,0.3350444900752909,0.3364936042136945,0.3349571425407729,0.0012916527405239405,6,0.1730998989063505,0.5067182035707712,0.48200377897598967,0.38727396048437046,0.151779658684076,6,0.6668911474356959,0.8021850108224609,0.8312014340666313,0.7667591974415959,0.07160404440838489,8
465.80793229738873,394.1156083876627,15.17833415667216,4.1797248319668885,rbf,1.0,balanced,12.915496650148826,"{'kernel': 'rbf', 'gamma': 1.0, 'class_weight': 'balanced', 'C': np.float64(12.915496650148826)}",0.3333333333333333,0.3350444900752909,0.3364936042136945,0.3349571425407729,0.0012916527405239405,6,0.2278680095575114,0.2315196187376485,0.2118895071609658,0.2237590451520419,0.008524396811204675,6,0.3333333333333333,0.3350444900752909,0.3364936042136945,0.3349571425407729,0.0012916527405239405,6,0.1730998989063505,0.5067182035707712,0.48200377897598967,0.38727396048437046,0.151779658684076,6,0.667762195048332,0.7991573769484117,0.8310647524895819,0.7659947748287751,0.07067177631474567,9
283.32515660921734,219.70478416806378,13.206987857818604,3.6242872625294518,rbf,auto,,35.93813663804626,"{'kernel': 'rbf', 'gamma': 'auto', 'class_weight': None, 'C': np.float64(35.93813663804626)}",0.38537475257586046,0.49310835837482553,0.5590014895050189,0.479161533485235,0.07156557080767482,4,0.3323318496262965,0.4954867890040387,0.5657018349231259,0.4645068245178203,0.09775890806481047,4,0.38537475257586046,0.49310835837482553,0.5590014895050189,0.479161533485235,0.07156557080767482,4,0.7836944524426528,0.8159864403680991,0.8048340410885012,0.8015049779664176,0.013391666986037864,4,0.951394614536334,0.9627674701866452,0.9583590299390323,0.9575070382206704,0.004681871337177171,3
