mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,param_p,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0.005767345428466797,0.0009338843468424359,6.518070300420125,2.426083244188016,uniform,1,13,"{'weights': 'uniform', 'p': 1, 'n_neighbors': 13}",0.9182241902189817,0.9227539904782173,0.9089362043457526,0.9166381283476506,0.005751492420546226,3,0.9138400421247822,0.9250376681451881,0.9066477226433506,0.9151751443044404,0.007566786956286177,3,0.9182241902189817,0.9227539904782173,0.9089362043457526,0.9166381283476506,0.005751492420546226,3,0.9120223420699417,0.9276873619852403,0.9066627682529825,0.9154574907693882,0.008920335208279426,4,0.9872109066954246,0.9885501002118193,0.9831992077790558,0.9863200715620999,0.002273499927838972,3
0.005777676900227864,0.0012905578135421127,6.713112036387126,2.6635620106264697,uniform,1,18,"{'weights': 'uniform', 'p': 1, 'n_neighbors': 18}",0.9116267446533431,0.9204062482774226,0.9096194094803017,0.9138841341370224,0.004684074314065862,4,0.9100223076892394,0.9244063376317667,0.9083107387083474,0.9142464613431178,0.007218018275795413,4,0.9116267446533431,0.9204062482774226,0.9096194094803017,0.9138841341370224,0.004684074314065862,4,0.9107132856778284,0.9289959277719998,0.9090388947990168,0.9162493694162817,0.00903906184809603,3,0.9877862174042016,0.9895307742374472,0.9836766266712901,0.9869978727709796,0.0024540954038957245,2
0.005497932434082031,0.0011170952859233592,6.353253444035848,2.6813440012395855,distance,1,15,"{'weights': 'distance', 'p': 1, 'n_neighbors': 15}",0.9197619032846198,0.9250382129219273,0.9101932030256285,0.9183311064107252,0.00614431794294875,2,0.9152651883277079,0.9271929746212472,0.9082382976707998,0.916898820206585,0.007823959330616777,2,0.9197619032846198,0.9250382129219273,0.9101932030256285,0.9183311064107252,0.00614431794294875,2,0.9133182146103852,0.9296758725245194,0.9086365595283804,0.9172102155544284,0.009019383805586012,2,0.9880361613954087,0.9893498174263855,0.9838983317134226,0.9870947701784055,0.0023229775701668976,1
0.005224466323852539,0.0008115547100953431,1.4991350173950195,0.6001618552847573,distance,2,5,"{'weights': 'distance', 'p': 2, 'n_neighbors': 5}",0.9067448149045263,0.9139015520498829,0.8967828057180841,0.9058097242241644,0.007019908115661401,8,0.8988140308461968,0.9130364863641282,0.8930198997149522,0.9016234723084257,0.008409742614700335,9,0.9067448149045263,0.9139015520498829,0.8967828057180841,0.9058097242241644,0.007019908115661401,8,0.8942587210888407,0.9123526253411728,0.8919874099785164,0.8995329188028434,0.00911220318534934,10,0.9769553040576114,0.9792032453725866,0.971015793920834,0.9757247811170107,0.003453908930396585,9
0.006310621897379558,0.000960755056290298,1.5742664337158203,0.6084597626253501,distance,2,11,"{'weights': 'distance', 'p': 2, 'n_neighbors': 11}",0.9036516445669064,0.91772938684251,0.898737555798732,0.9067061957360495,0.008048607487532135,6,0.8961741597517602,0.9175985680185753,0.8937650031792984,0.9025125769832113,0.01071265149210569,7,0.9036516445669064,0.91772938684251,0.898737555798732,0.9067061957360495,0.008048607487532135,6,0.8929293028529098,0.9175750700522567,0.8911549017335766,0.9005530915462477,0.012058135262893312,8,0.9827567934123146,0.9855468528972473,0.9789820812028909,0.9824285758374843,0.0026900869790245914,5
0.006380399068196614,0.0011819752222078717,1.4929678440093994,0.5917186645357275,distance,2,6,"{'weights': 'distance', 'p': 2, 'n_neighbors': 6}",0.9076374887777189,0.9140004070478632,0.8959663951437377,0.9058680969897733,0.0074679071951907535,7,0.8997502817602738,0.91322888718772,0.8922442520515673,0.9017411403331871,0.008681834151159914,8,0.9076374887777189,0.9140004070478632,0.8959663951437377,0.9058680969897733,0.0074679071951907535,7,0.8951131447879064,0.9126918219667083,0.8912361420221616,0.8996803695922587,0.009335638070706049,9,0.9787729792917417,0.9807588446193224,0.9740479555939183,0.9778599265016608,0.0028147536216547786,7
0.0060271422068278,0.001106304586035433,1.7911671002705891,0.5507762123154915,uniform,2,6,"{'weights': 'uniform', 'p': 2, 'n_neighbors': 6}",0.8990943673643219,0.9121160095998958,0.9026302669267122,0.9046135479636432,0.005497929572812437,9,0.8968617312556958,0.9157217731837041,0.9017556384207782,0.9047797142867261,0.007990997914896217,5,0.8990943673643219,0.9121160095998958,0.9026302669267122,0.9046135479636432,0.005497929572812437,9,0.8970101065397055,0.9198891345883681,0.9034324019846985,0.9067772143709241,0.009635120083567823,5,0.9780372951923111,0.9804021921328848,0.9734336028167458,0.977291030047314,0.0028934400534346414,8
0.00639653205871582,0.0018426742940698677,5.848759651184082,2.010807408550968,distance,1,8,"{'weights': 'distance', 'p': 1, 'n_neighbors': 8}",0.9229832726952001,0.9265674767816519,0.9098660209256971,0.9198055901341831,0.007179039247283027,1,0.9178051573065394,0.9276861513492732,0.9081192349596008,0.9178701812051377,0.007988292488830128,1,0.9229832726952001,0.9265674767816519,0.9098660209256971,0.9198055901341831,0.007179039247283027,1,0.9148889667394217,0.9290208305161086,0.9089336960619461,0.917614497772492,0.008423959172268647,1,0.986735555844526,0.986137467042222,0.9814242194410977,0.9847657474426152,0.002375399558327641,4
0.005135138829549153,0.0009384557138516134,1.700632095336914,0.5644469248563342,uniform,2,4,"{'weights': 'uniform', 'p': 2, 'n_neighbors': 4}",0.8925451436399428,0.9035280767476049,0.9015678974846862,0.8992137059574112,0.004782807280399616,10,0.8924984644514281,0.9089587572067588,0.9022735062315682,0.9012435759632518,0.00675923450626345,10,0.8925451436399428,0.9035280767476049,0.9015678974846862,0.8992137059574112,0.004782807280399616,10,0.8942380047805275,0.9154758961572093,0.9057857893189171,0.9051665634188847,0.00868138192027001,6,0.9730048522976666,0.9743601572050528,0.967549671541884,0.9716382270148678,0.0029435157255392895,10
0.005513509114583333,0.001085663276254006,1.334517240524292,0.4158077451835801,distance,2,9,"{'weights': 'distance', 'p': 2, 'n_neighbors': 9}",0.906139586142429,0.9198843760900988,0.8964095926701942,0.9074778516342406,0.009630146417986507,5,0.8981141263179871,0.9195410631109584,0.8918381802608916,0.903164456563279,0.011860067628840747,6,0.906139586142429,0.9198843760900988,0.8964095926701942,0.9074778516342406,0.009630146417986507,5,0.8943392937580202,0.9193033645978356,0.8898364188275347,0.9011596923944635,0.012960545292732625,7,0.9818114207840712,0.9848820765772758,0.9770621985740698,0.981251898645139,0.0032168744420863495,6
